
Mas	O
depois	TEMPO
depois	TEMPO
uma	O
grande	O
nadadora	O


Depois	TEMPO
na	O
dita	O
praia	O
de	O
S. Bernardino	LOCAL
e	O
depois	O
na	O
Praia das Maçãs	LOCAL
uma	O
grande	O
nadadora	O
é	O
uma	O
maneira	O
um	O
bocadinho	O
como	O
dizer	O
pouco	O
rigorosa	O
de	O
dizer	O
Eu	O
era	O
uma	O
nadadora	O
de	O
muita	O
resistência	O
De	O
fundo	O
digamos	O
Mas	O
sempre	O
com	O
aquele	O
estilo	O
que	O
passou	O
de	O
bruços	O
para	O
agulha	O
e	O
que	O
realmente	O
me	O
fazia	O
avançar	O
muito	O
mas	O
eu	O
não	O
sabia	O
outro	O
estilo	O
nunca	O
nadei	O
de	O
braçada	O
crawl	O


D	O
Até	O
longe	O


S. Bernardino	LOCAL
não	O
ia	O
longe	O
mas	O
na	O
Praia das Maçãs	LOCAL
ia	O
Até	O
tão	O
longe	O
que	O
a	O
minha	O
mãe	O
da	O
praia	O
não	O
me	O
via	O
Só	O
que	O
havia	O
um	O
barco	O
uma	O
chata	O
um	O
bocado	O
entre	O
o	O
sítio	O
onde	O
eu	O
estava	O
e	O
a	O
praia	O
que	O
era	O
para	O
nos	O
mostrar	O
a	O
mim	O
e	O
ao	O
Caldeira Pires	PESSOA
que	O
era	O
que	O
éramos	O
os	O
únicos	O
que	O
tínhamos	O
essa	O
autorização	O
para	O
ir	O
assim	O
longe	O
numa	O
determinada	O
direcção	O
em	O
S. Bernardino	LOCAL
a	O
única	O
avaria	O
foi	O
na	O
Berlenga	LOCAL
também	O
Parece	O
que	O
estava	O
fadada	O
para	O
as	O
tais	O
aventuras	O
da	O
Berlenga	LOCAL
Porque	O
aí	O
na	O
Berlenga	LOCAL
formos	O
numa	O
excursão	O
organizada	O
pelo	O
Xara Brasil	PESSOA
e	O
por	O
um	O
senhor	O
que	O
era	O
governador de Peniche	PESSOA
governador	O
de	O
Peniche	LOCAL
ou	O
qualquer	O
coisa	O
assim	O
ou	O
presidente da Câmara	PESSOA
presidente	O
da	O
Câmara	ORGANIZACAO
para	O
homenagear	O
uma	O
figura	O
nobre	O
que	O
era	O
um	O
arquiduque	O
austríaco	O
e	O
fizeram	O


D	O
Estava	O
lá	O


Estava	O
estava	O
em	O
Portugal	LOCAL
e	O
foi	O
lá	O
parece	O
casar	O
com	O
uma	O
senhora	O
que	O
era	O
a	O
rainha da Boémia	PESSOA
rainha	O
da	O
Boémia	LOCAL
e	O
que	O
tinha	O
um	O
filho	O
Mas	O
isto	O
foi	O
muito mais tarde	TEMPO
foi	O
aos	O
quinze anos	VALOR
ou	O
dezasseis	VALOR
porqu	O
nós	O
fomos	O
Não	O
íamos	O
nunca	O
seguidamente	O
para	O
um	O
sítio	O
não	O
é	O
ìamos	O
um	O
aano	O
para	O
uma	O
praia	O
outro ano	TEMPO
para	O
outra	O


D	O
Ah	O
nunca	O
iam	O
para	O
o	O
mesmo	O
sítio	O


Não	O
Foi	O
por	O
isso	O
que	O
o	O
meu	O
pai	O
nunca	O
aceitou	O
fazer	O
uma	O
praia	O
na	O
Areia Branca	LOCAL
Porque	O
ele	O
tinha	O
tido	O
a	O
possibilidade	O
de	O
comprar	O
terreno	O
baratíssimo	O
e	O
fazer	O
a	O
segunda	O
casa	O
da	O
Areia Branca	LOCAL
Ele	O
não	O
queria	O
um	O
sítio	O
fixo	O
que	O
o	O
obrigasse	O
a	O



HEIDEGGER	PESSOA
e	O
o	O
Foi	O
ontem	TEMPO
apresentado	O
o	O
livro	O
Liderança - As Lições de José Mourinho	OBRA
de	O
Luís Lourenço	PESSOA
baseado	O
na	O
sua	O
tese	O
de	O
mestrado	O
Segundo	O
o	O
autor	O
José Mourinho	PESSOA
é	O
diferente	O
por	O
partir	O
de	O
um	O
novo	O
paradigma	O
de	O
pensamento	O
preconizado	O
por	O
Heidegger	PESSOA
ou	O
Morin	PESSOA
por	O
exemplo	O
e	O
o	O
operacionalizar	O
de	O
um	O
novo	O
olhar	O
para	O
o	O
Todo	ABSTRACCAO
que	O
põe	O
de	O
parte	O
a	O
divisão	O
e	O
análise	O
das	O
partes	O
e	O
o	O
pensamento	O
cartesiano	O
de há quatro séculos	TEMPO
Cada	O
vez	O
que	O
leio	O
isto	O
e	O
várias vezes ao dia	TEMPO
na	O
esperança	O
de	O
o	O
vir	O
a	O
compreender	O
gosto	O
de	O
imaginar	O
a	O
seguinte	O
conversa	O
entre	O
dois	O
adeptos	O
à	O
saída	O
de	O
Stanford Bridge	LOCAL


Eh	O
pá	O
o	O
Chelsea	PESSOA
não	O
merecia	O
ter	O
empatado	O
este	O
jogo	O


Pois	O
não	O
Mas	O
a	O
primeira	O
parte	O
foi	O
tão	O
má	O
que	O
parecia	O
que	O
o	O
Mourinho	PESSOA
não	O
tinha	O
lido	O
O Ser e o Tempo	OBRA


Quantas	O
vezes	O
é	O
que	O
o	O
Heidegger	PESSOA
avisou	O
que	O
o	O
só	O
resulta	O
se	O
o	O
trinco	O
compensar	O
a	O
subida	O
dos	O
laterais	O


Exacto	O
Meu	O
amigo	O
se	O
é	O
para	O
ver	O
a	O
nossa	O
equipa	O
voltar	O
ao	O
pensamento	O
cartesiano	O
não	O
contes	O
mais	O
comigo	O
para	O
vir	O
ao	O
estádio	O


Calma	O
Também	O
tens	O
que	O
perceber	O
que	O
estava	O
nevoeiro	O
Se	O
calhar	O
por	O
isso	O
é	O
que	O
durante	O
a	O
primeira	O
parte	O
o	O
Mourinho	PESSOA
não	O
conseguiu	O
ver	O
o	O
Todo	ABSTRACCAO



FAZER	O
A	O
FESTA	O
LANÇAR	O
OS	O
FOGUETES	O
E	O
APANHAR	O
AS	O
CANAS	O
Ao	O
que	O
parece	O
Paulo Pinto Mascarenhas	PESSOA
tem	O
a	O
convicção	O
firme	O
de	O
que	O
certa	O
personagem	O
que	O
interpretei	O
está	O
a	O
falar	O
com	O
ele	O
A	O
generalidade	O
dos	O
malucos	O
ouve	O
a	O
voz	O
de	O
Jesus Cristo	PESSOA
PPM	PESSOA
ouve	O
a	O
minha	O
Enfim	O
cada	O
um	O
tem	O
a	O
Alexandra Solnado	PESSOA
que	O
merece	O
e	O
mesmo	O
sendo	O
ateu	O
mais	O
do	O
que	O
justo	O
que	O
eu	O
tenha	O
pior	O
sorte	O
que	O
o	O
Messias	PESSOA


Talvez	O
seja	O
bom	O
explicar	O
o	O
que	O
se	O
passa	O
O	O
povo	O
português	O
tem	O
tido	O
até	O
agora	O
a	O
decência	O
de	O
não	O
delegar	O
em	O
PPM	PESSOA
qualquer	O
espécie	O
de	O
poder	O
Mas	O
a	O
verdade	O
é	O
que	O
o	O
povo	O
português	O
não	O
tem	O
sido	O
tão	O
sensato	O
no	O
que	O
respeita	O
a	O
outras	O
pessoas	O
Eu	O
sei	O
que	O
esta	O
notícia	O
vai	O
cair	O
como	O
uma	O
bomba	O
no	O
31 da Armada	LOCAL
mas	O
há	O
gente	O
um	O
pouco	O
mais	O
poderosa	O
do	O
que	O
o	O
PPM	PESSOA
É	O
uma	O
coisa	O
muito	O
ligeira	O
mas	O
tem	O
de	O
facto	O
um	O
bocadinho	O
mais	O
de	O
poder	O
E	O
essa	O
gente	O
quando	O
se	O
sente	O
atingida	O
ou	O
quando	O
sente	O
que	O
os	O
amigos	O
foram	O
atingidos	O
mesmo	O
que	O
seja	O
por	O
uma	O
rábula	O
humorística	O
pressiona	O
corta	O
relações	O
com	O
a	O
estação	O
de	O
televisão	O
em	O
que	O
a	O
rábula	O
foi	O
emitida	O
manda	O
recados	O
com	O
ameaças	O
faz	O
saber	O
que	O
ficará	O
à	O
espera	O
de	O
uma	O
oportunidade	O
para	O
nos	O
fazer	O
digamos	O
coisas	O
bonitas	O
sempre	O
que	O
posso	O
uso	O
expressões	O
de	O
Artur Jorge	PESSOA
É	O
isso	O
que	O
tem	O
acontecido	O
desde	O
que	O
o	O
Diz Que É Uma Espécie de Magazine	OBRA
começou	O
e	O
foi	O
o	O
que	O
aconteceu	O
agora	O
de	O
forma	O
bastante	O
mais	O
intensa	O
na	O
sequência	O
do	O
sketch	O
sobre	O
Marcelo Rebelo de Sousa	PESSOA
Em tempos	TEMPO
o	O
Herman	PESSOA
que	O
o	O
pequeno	O
poder	O
e	O
às vezes	TEMPO
não	O
tão	O
pequeno	O
como	O
isso	O
sabe	O
encontrar	O
maneiras	O
de	O
pressionar	O
no	O
sentido	O
de	O
fazer	O
censura	O
sem	O
sujar	O
as	O
mãos	O
de	O
ameaçar	O
sem	O
poder	O
ser	O
denunciado	O
de	O
intimidar	O
sem	O
aparecer	O
Na semana passada	TEMPO
percebi	O
isso	O
melhor	O
do	O
que	O
gostaria	O
e	O
razão	O


Decidimos	O
fazer	O
uma	O
rábula	O
sobre	O
esta	O
espécie	O
dissimulada	O
de	O
censura	O
Ontem	TEMPO
uma	O
jornalista	O
do	O
DN	ORGANIZACAO
se	O
tínhamos	O
sido	O
pressionados	O
pela	O
RTP	ORGANIZACAO
e	O
pelo	O
Provedor do Espectador	ORGANIZACAO
Respondi	O
que	O
não	O
e	O
não	O
menti	O
Da	O
RTP	ORGANIZACAO
e	O
do	O
Provedor do Espectador	ORGANIZACAO
não	O
veio	O
qualquer	O
espécie	O
de	O
pressão	O
Quem	O
sobra	O
No	O
entender	O
do	O
PPM	PESSOA
sobra	O
ele	O
e	O
um	O
post	O
que	O
escreveu	O
no	O
31 da Armada	LOCAL
Fizemos	O
uma	O
rábula	O
para	O
um	O
milhão	O
e	O
meio	O
de	O
espectadores	O
por	O
causa	O
de	O
um	O
post	O
do	O
PPM	PESSOA
no	O
31 da Armada	LOCAL
Mandei	O
uma	O
mensagem	O
ao	O
Herman	PESSOA
a	O
razão	O
por	O
causa	O
de	O
um	O
post	O
do	O
PPM	PESSOA
no	O
31 da Armada	LOCAL
E	O
razão	O
porque	O
como	O
é	O
óbvio	O
foi	O
para	O
isso	O
que	O
ele	O
me	O
advertiu	O
com	O
brincadeiras	O
e	O
vais	O
ver	O
que	O
um dia destes	TEMPO
o	O
PPM	PESSOA
faz	O
um	O
post	O
sobre	O
ti	O
no	O
31 da Armada	LOCAL
foram	O
as	O
palavras	O
exactas	O
dele	O
Tinha	O
razão	O
Herman	PESSOA
eu	O
agora	O


Há	O
no	O
meio	O
disto	O
tudo	O
um	O
pormenor	O
que	O
pode	O
intrigar	O
o	O
leitor	O
Se	O
eu	O
já	O
interpretei	O
tantas	O
personagens	O
apalermadas	O
e	O
de	O
discurso	O
incoerente	O
porque	O
é	O
que	O
o	O
PPM	PESSOA
só	O
se	O
sentiu	O
retratado	O
agora	O
Boa	O
pergunta	O
leitor	O
Vagamente	O
insultuosa	O
mas	O
boa	O
Eu	O
respondo	O
por	O
duas	O
razões	O
Primeiro	O
porque	O
quando	O
eu	O
disse	O
que	O
a	O
RTP	ORGANIZACAO
e	O
o	O
Provedor	ORGANIZACAO
não	O
nos	O
tinham	O
pressionado	O
a	O
jornalista	O
tirou	O
conclusões	O
que	O
não	O
são	O
as	O
minhas	O
Segundo	O
porque	O
a	O
crítica	O
do	O
PPM	PESSOA
segue	O
digamos	O
a	O
mesma	O
matriz	O
ideológica	O
que	O
o	O
pequeno	O
poder	O
e	O
às vezes	TEMPO
não	O
tão	O
pequeno	O
como	O
isso	O
perfilha	O
Aliás	O
a	O
crítica	O
do	O
PPM	PESSOA
não	O
é	O
nova	O
nem	O
é	O
só	O
dele	O
Já	O
tinha	O
sido	O
usada	O
para	O
pedir	O
a	O
nossa	O
imparcialidade	O
em	O
relação	O
a	O
Salazar	PESSOA
e	O
Cunhal	PESSOA
Ou	O
em	O
relação	O
a	O
Pinto da Costa	PESSOA
e	O
Luís Filipe Vieira	PESSOA
Ou	O
em	O
relação	O
à	O
Floribella	OBRA
e	O
à	O
Doce Fugitiva	OBRA
Mas	O
que	O
é	O
intelectualmente	O
desonesto	O
falar	O
nisto	O


Parece	O
que	O
o	O
que	O
é	O
intelectualmente	O
honesto	O
é	O
dizer	O
que	O
um	O
programa	O
humorístico	O
de	O
sátira	O
social	O
e	O
política	O
deve	O
ser	O
imparcial	O
argumento	O
espantoso	O
Ou	O
dizer	O
que	O
criticar	O
o	O
prof. Marcelo	PESSOA
é	O
fazer	O
campanha	O
pelo	O
Sim	ABSTRACCAO
O	O
próprio	O
prof. Marcelo	PESSOA
diz	O
que	O
foi	O
criticado	O
por	O
muitos	O
defensores	O
do	O
Não	ABSTRACCAO
o	O
que	O
só	O
pode	O
significar	O
que	O
pelos	O
vistos	O
há	O
gente	O
do	O
Não	ABSTRACCAO
a	O
fazer	O
campanha	O
pelo	O
Sim	ABSTRACCAO


PPM	PESSOA
ao	O
sketch	O
sobre	O
o	O
prof. Marcelo	PESSOA
diz	O
que	O
em	O
plena	O
campanha	O
eleitoral	O
quisemos	O
os	O
argumentos	O
de	O
um	O
dos	O
lados	O
em	O
confronto	O
no	O
referendo	O
Primeiro	O
o	O
prof. Marcelo	PESSOA
não	O
representa	O
o	O
Não	ABSTRACCAO
Ele	O
mesmo	O
aliás	O
afirma	O
que	O
há	O
vários	O
Nãos	ABSTRACCAO
Segundo	O
a	O
nossa	O
rábula	O
sobre	O
o	O
prof. Marcelo	PESSOA
foi	O
transmitida	O
no domingo, dia 28 de Janeiro	TEMPO
A	O
campanha	O
começou	O
na terça-feira, dia 30	TEMPO
Dizer	O
que	O
fizemos	O
o	O
sketch	O
em	O
plena	O
campanha	O
eleitoral	O
é	O
portanto	O
uma	O
Bom	O
que	O
não	O
há	O
maneira	O
delicada	O
de	O
o	O
dizer	O
é	O
mentira	O


Não	O
posso	O
deixar	O
de	O
fazer	O
referência	O
às	O
últimas	O
palavras	O
de	O
PPM	PESSOA
que	O
me	O
parecem	O
interessantes	O
Ricardo Araújo Pereira	PESSOA
pode	O
dizer	O
que	O
não	O
me	O
conhece	O
de	O
lado	O
nenhum	O
como	O
disse	O
ao	O
24 Horas	PESSOA
Pode	O
mas	O
estará	O
a	O
faltar	O
à	O
verdade	O
se	O
o	O
repetir	O
em	O
relação	O
ao	O
Rodrigo Moita de Deus	PESSOA
Quero	O
agradecer	O
penhorado	O
que	O
PPM	PESSOA
me	O
autorize	O
a	O
dizer	O
o	O
que	O
eu	O
disse	O
Já	O
é	O
mais	O
do	O
que	O
costuma	O
fazer	O
e	O
registo	O
a	O
evolução	O
democrática	O
Agradeço	O
ainda	O
mais	O
que	O
me	O
ponha	O
de	O
sobreaviso	O
em	O
relação	O
à	O
veracidade	O
do	O
que	O
eu	O
não	O
disse	O
mas	O
por	O
uma	O
razão	O
que	O
neste momento	TEMPO
me	O
escapa	O
poderei	O
vir	O
a	O
dizer	O


Uma	O
nota	O
final	O
estou	O
muito	O
habituado	O
às	O
críticas	O
do	O
PPM	PESSOA
que	O
têm	O
aliás	O
sempre	O
o	O
mesmo	O
sentido	O
Normalmente	O
aqui	O
mesmo	O
Na	O
televisão	O
e	O
na	O
imprensa	O
costumo	O
satirizar	O
gente	O
que	O
a	O
generalidade	O
do	O
público	O
conhece	O
e	O
que	O
diz	O
coisas	O
ridículas	O
Enquanto	O
o	O
PPM	PESSOA
continuar	O
a	O
preencher	O
apenas	O
um	O
destes	O
requisitos	O
pela	O
minha	O
parte	O
também	O
continuarei	O
a	O
apenas	O
aqui	O
no	O
blog	O
Por	O
isso	O
e	O
para	O
evitar	O
confusões	O
futuras	O
gostava	O
de	O
sublinhar	O
o	O
seguinte	O
se	O
um dia	TEMPO
eu	O
interpretar	O
uma	O
personagem	O
megalómana	O
moralista	O
e	O
que	O
mente	O
para	O
fazer	O
valer	O
os	O
seus	O
argumentos	O
o	O
mais	O
provável	O
é	O
que	O
eu	O
não	O
esteja	O
a	O
satirizar	O
o	O
PPM	PESSOA
Há	O
mais	O
Marias	COISA
na	O
Terra	LOCAL
RAP	PESSOA



CCB 15 ANOS	ACONTECIMENTO
UM	O
PRESENTE	O
AOS	O
ESPECTADORES	O


Com	O
um	O
grande	O
concerto	O
realizado	O
ao	O
ar	O
livre	O
na	O
Praça do Museu	LOCAL
no dia 21 de Março de 1993	TEMPO
o	O
CCB	ORGANIZACAO
iniciava	O
há quinze anos	TEMPO
a	O
sua	O
actividade	O
como	O
centro	O
de	O
produção	O
e	O
apresentação	O
de	O
espectáculos	O
e	O
exposições	O
o	O
maior	O
de	O
Portugal	LOCAL
O	O
Grande Auditório	LOCAL
viria	O
a	O
ser	O
inaugurado	O
seis meses depois	TEMPO
a 22 de Setembro	TEMPO
com	O
um	O
recital	O
da	O
soprano	O
catalã	O
Montserrat Caballé	PESSOA
enquanto	O
o	O
Pequeno Auditório	LOCAL
abrira	O
as	O
suas	O
portas	O
em Junho	TEMPO
com	O
um	O
espectáculo	O
do	O
violoncelista	O
Anner Bylsma	PESSOA


Neste	O
arco	O
temporal	O
de 15 anos	TEMPO
de	O
15 anos	VALOR
o	O
CCB	ORGANIZACAO
apresentou	O
ao	O
público	O
de	O
Lisboa	LOCAL
artistas	O
tão	O
diversos	O
como	O
Sviatoslav Richter	PESSOA
e	O
Cecilia Bartoli	PESSOA
Pina Bausch	PESSOA
et	O
Pippo Delbono	PESSOA
Peter Brook	PESSOA
e	O
Jordi Savall	PESSOA
Philip Glass	PESSOA
et	O
Keith Jarrett	PESSOA
a	O
Royal Shakespeare Company	PESSOA
e	O
o	O
Piccolo Teatro di Milano	PESSOA
Robert Lepage	PESSOA
e	O
a	O
companhia	O
Cheek by Jowl	PESSOA
a	O
companhia	O
de	O
ópera	O
do	O
Teatro Mariinski	ORGANIZACAO
de	O
S. Petersburgo	LOCAL
e	O
The Wooster Group	PESSOA
Aqui	O
se	O
estrearam	O
os	O
The Gift	PESSOA
aqui	O
actuaram	O
Maria João Pires	PESSOA
e	O
Bernardo Sassetti	PESSOA
aqui	O
se	O
apresentaram	O
os	O
Madredeus	PESSOA
e	O
GNR	PESSOA
Sérgio Godinho	PESSOA
e	O
Luís Represas	PESSOA
Jorge Palma	PESSOA
e	O
Mariza	PESSOA
Os	O
visitantes	O
do	O
CCB	LOCAL
puderam	O
ver	O
nestes anos	TEMPO
exposições	O
de	O
Roy Lichtenstein	PESSOA
e	O
Frida Kahlo	PESSOA
de	O
Robert Rauschenberg	PESSOA
e	O
de	O
Paula Rêgo	PESSOA
de	O
Antoni Tàpies	PESSOA
e	O
de	O
Helena Almeida	PESSOA
de	O
Júlio Pomar	PESSOA
e	O
de	O
Sabine Hornig	PESSOA
de	O
Candida Höfer	PESSOA
e	O
de	O
Sebastião Salgado	PESSOA
de	O
Aleksander Rodchenko	PESSOA
e	O
de	O
Louise Bourgeois	PESSOA


Durante estes anos	TEMPO
de	O
viragem	O
do século	TEMPO
o	O
CCB	LOCAL
acolheu	O
alguns	O
dos	O
maiores	O
espectáculos	O
apresentados	O
em	O
Lisboa	LOCAL
um	O
dos	O
equipamentos	O
culturais	O
de	O
referência	O
do	O
país	O
e	O
um	O
parceiro	O
crescentemente	O
procurado	O
por	O
insituições	O
culturais	O
internacionais	O
O	O
balanço	O
desta década e meia	TEMPO
de	O
actividade	O
praticamente	O
ininterrupta	O
o	O
Centro	LOCAL
só	O
fecha	O
no Dia de Natal	TEMPO
pela	O
frequência	O
diária	O
de	O
centenas	O
de	O
pessoas	O
que	O
habitam	O
os	O
espaços	O
de	O
estudo	O
e	O
lazer	O
do	O
CCB	LOCAL
além	O
dos	O
muitos	O
milhares	O
que	O
ferquentam	O
as	O
suas	O
actividades	O
Em 2006	TEMPO
150.000	VALOR
pessoas	O
assistiram	O
a	O
espectáculos	O
200.000	VALOR
visitaram	O
as	O
exposições	O
90.000	VALOR
frequentaram	O
reuniões	O
e	O
congressos	O
20.000	VALOR
crianças	O
participaram	O
em	O
actividades	O
de	O
pedagogia	O
e	O
animação	O


É	O
por	O
isso	O
que	O
as	O
comemorações	O
dos	O
15 anos	VALOR
de	O
actividade	O
do	O
CCB	ORGANIZACAO
que	O
decorrerão	O
ao longo do ano de 2008	TEMPO
vão	O
ser	O
especialmente	O
orientadas	O
para	O
o	O
público	O
que	O
fez	O
do	O
CCB	LOCAL
um	O
equipamento	O
indipensável	O
na	O
vida	O
cultural	O
da	O
cidade	O
Não	O
editaremos	O
álbuns	O
nem	O
promoveremos	O
grandes	O
jantares	O
de	O
celebração	O
não	O
lançaremos	O
fogo	O
de	O
artifício	O
nem	O
nos	O
envolveremos	O
em	O
extravagâncias	O
de	O
programação	O
que	O
estariam	O
para	O
lá	O
da	O
nossa	O
dimensão	O
e	O
recursos	O
Investiremos	O
tudo	O
o	O
que	O
está	O
ao	O
nosso	O
alcance	O
para	O
tornar	O
a	O
programação	O
de	O
espectáculos	O
de 2008	TEMPO
mais	O
acessível	O
aos	O
frequentadores	O
do	O
CCB	ORGANIZACAO


Assim	O
um	O
conjunto	O
de	O
espectáculos	O
programados	O
para	O
o	O
Grande Auditório	LOCAL
foi	O
escolhido	O
para	O
integrar	O
a	O
série	O
CCB 15 Anos	ACONTECIMENTO
em	O
que	O
o	O
leque	O
de	O
preços	O
se	O
situa	O
em	O
média	O
30%	VALOR
abaixo	O
dos	O
preços	O
normalmente	O
praticados	O
para	O
espectáculos	O
semelhantes	O
além	O
disso	O
os	O
descontos	O
habituais	O
Mais	O
nos	O
casos	O
em	O
que	O
isso	O
seja	O
tecnicamente	O
possível	O
os	O
lugares	O
de	O
Galeria	LOCAL
em	O
pé	O
por vezes	TEMPO
com	O
visibilidade	O
reduzida	O
serão	O
postos	O
à	O
venda	O
ao	O
preço	O
único	O
de	O
5 EUR	VALOR
estes	O
naturalmente	O
sem	O
desconto	O
permitindo	O
que	O
toda	O
a	O
gente	O
tenha	O
acesso	O
aos	O
espectáculos	O
de	O
maior	O
atractividade	O
para	O
o	O
público	O


As	O
comemorações	O
terão	O
assim	O
início	O
já	O
em Dezembro	TEMPO
com	O
a	O
apresentação	O
da	O
Oratória de Natal	OBRA
de	O
J. S. Bach	PESSOA
Oratória de Natal de J. S. Bach	OBRA
pela	O
Akademie für Alte Musik	PESSOA
e	O
o	O
RIAS Kammerchor	PESSOA
de	O
Berlim	LOCAL
para	O
a	O
qual	O
o	O
preço	O
dos	O
bilhetes	O
varia	O
entre	O
os	O
5	VALOR
Galerias	LOCAL
e	O
os	O
25 EUR	VALOR
1ª Plateia	LOCAL
em Janeiro	TEMPO
a	O
ópera	O
visual	O
Operação Orfeu	OBRA
apresentada	O
pela	O
companhia	O
dinamarquesa	O
Hotel ProForma	PESSOA
será	O
também	O
um	O
espectáculo	O
CCB 15 Anos	ACONTECIMENTO
bilhetes	O
entre 15 e 20 EUR	VALOR
CCB 15 Anos	ACONTECIMENTO
será	O
também	O
o	O
ciclo	O
de	O
piano	O
Beethoven 2008	ACONTECIMENTO
cinco	O
recitais	O
com	O
o	O
preço	O
único	O
de	O
15 EUR	VALOR
por	O
concerto	O
E	O
em Fevereiro	TEMPO
haverá	O
três	O
espectáculos	O
integrados	O
nas	O
comemorações	O
o	O
concerto	O
do	O
quinteto	O
de	O
Enrico Rava	PESSOA
um	O
dos	O
maiores	O
trompetistas	O
de	O
jazz	O
da	O
actualidade	O
oferecerá	O
preços	O
entre os 5 e os 20 EUR	VALOR
as	O
duas	O
récitas	O
da	O
coreografia	O
de	O
William Forsythe	PESSOA
Impressing the Czar	OBRA
pelo	O
Ballet Real da Flandres	PESSOA
terão	O
bilhetes	O
entre 5 e 30 EUR	VALOR
e	O
a	O
Carta Branca a Jorge Palma	ACONTECIMENTO
no último dia do mês	TEMPO
propõe	O
entradas	O
entre 5 e 20 EUR	VALOR


Mas	O
a	O
festa	O
vai	O
continuar	O
ao longo do ano de 2008	TEMPO
Cada	O
edição	O
do	O
Programa de Actividades	OBRA
assinalará	O
com	O
o	O
selo	O
CCB 15 Anos	ACONTECIMENTO
os	O
espectáculos	O
integrados	O
nesta	O
oferta	O
especial	O
E	O
contamos	O
com	O
todos	O
nesta	O
comemoração	O
de	O
uma	O
data	O
que	O
deve	O
ser	O
pretexto	O
para	O
uma	O
renovação	O
da	O
nossa	O
ligação	O
com	O
o	O
público	O
que	O
connosco	O
habita	O
todos os dias	TEMPO
de há 15 anos para cá	TEMPO
de	O
há	O
15 anos	VALOR
para	O
cá	O
o	O
Centro Cultural de Belém	LOCAL
Centro Cultural	LOCAL
de	O
Belém	LOCAL



NOME	O
COLETIVOS	O
SENHA	O
COLABORAÇÃO	O


Ricardo Rosas	PESSOA


A	O
recente	O
onda	O
dos	O
coletivos	O
artísticos	O
e	O
ativistas	O
ou	O
artivistas	O
no	O
Brasil	LOCAL
tem	O
chamado	O
a	O
atenção	O
da	O
mídia	O
mainstream	O
para	O
um	O
fenômeno	O
de	O
proporções	O
bem	O
maiores	O
e	O
razões	O
mais	O
profundas	O
que	O
a	O
vã	O
filosofia	O
dos	O
cadernos	O
culturais	O
poderia	O
imaginar	O
Pouco	O
compreendida	O
a	O
dinâmica	O
destas	O
articulações	O
chega	O
assim	O
maquiada	O
com	O
um	O
verniz	O
espetaculoso	O
e	O
superficial	O
que	O
ao	O
que	O
parece	O
tenta	O
esconder	O
o	O
pano	O
de	O
fundo	O
crítico	O
e	O
instrumental	O
desses	O
grupos	O
Muitas vezes	TEMPO
passageiros	O
como	O
um	O
casual	O
flashmob	O
outras	O
vezes	O
organizados	O
e	O
duradouros	O
como	O
uma	O
associação	O
tais	O
ajuntamentos	O
são	O
na	O
verdade	O
indícios	O
de	O
uma	O
mutação	O
maior	O
que	O
está	O
se	O
dando	O
tanto	O
na	O
esfera	O
tecnológica	O
quanto	O
na	O
social	O


Coletivos	O
em	O
si	O
nada	O
têm	O
de	O
novo	O
Já	O
são	O
uma	O
tradição	O
na	O
arte	O
na	O
literatura	O
que	O
percorreu	O
todo o século vinte	TEMPO
aqui	O
como	O
lá	O
fora	O
Segundo	O
o	O
historiador	O
de	O
coletivos	O
artísticos	O
Alan Moore	PESSOA
1	O
seu	O
ponto	O
de	O
partida	O
foi	O
logo	O
após	O
a	O
Revolução Francesa	ACONTECIMENTO
com	O
os	O
estudantes	O
de	O
Jacques-Louis David	PESSOA
os	O
barbados	O
ou	O
Barbu	PESSOA
que	O
formaram	O
uma	O
comunidade	O
criativa	O
que	O
viria	O
a	O
ser	O
chamada	O
de	O
Boêmia	ABSTRACCAO
espécie	O
de	O
nação	O
imaginária	O
espiritual	O
de	O
artistas	O
nome	O
provinha	O
de	O
uma	O
nação	O
de	O
verdade	O
e	O
geraria	O
a	O
idealização	O
do	O
estilo	O
de	O
vida	O
boêmio	O
compondo	O
um	O
contraponto	O
à	O
academia	O
oficial	O
Desde	O
então	O
o	O
fenômeno	O
tem	O
ocasionalmente	TEMPO
se	O
repetido	O
ao	O
longo	O
da	O
história	O
da	O
arte	O
como	O
o	O
Arts and Crafts	ABSTRACCAO
na	O
Inglaterra	LOCAL
vitoriana	O
dadaístas	O
situacionistas	O
Fluxus	PESSOA
numa	O
lista	O
quase	O
infinita	O
de	O
grupos	O
dos	O
mais	O
diversos	O
tipos	O
No	O
Brasil	LOCAL
eles	O
remontam	O
ao século dezenove	TEMPO
com	O
o	O
grupo	O
dos	O
românticos	O
em	O
São Paulo	LOCAL
os	O
grupelhos	O
de	O
poetas	O
simbolistas	O
os	O
modernistas	O
da década de 1920	TEMPO
o	O
grupo	O
antropofágico	O
os	O
concretistas	O
nos anos 1950	TEMPO
o	O
coletivo	O
Rex	PESSOA
de	O
artistas	O
na década seguinte	TEMPO
3Nós3	PESSOA
e	O
Manga Rosa	PESSOA
na década de 1970	TEMPO
Tupi Não Dá	PESSOA
ou	O
os	O
mais	O
recentes	O
Neo-Tao	PESSOA
e	O
